MAP_ID,sim_count_knn,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
355,620.2982673786386,1.5109226960113065,1.0544253656027875,0.8469787223514155,22.746028107435492,60.02461026341077,10.695821088951822,120.06754146632636,67.75661639520322,0.3620503498545116,0.29757609094114207,0.18086943649874762,0.6646176600055218,56.261791774216086,86.86165920755523,0.02547425463289321,3.110857281246838,1.1768474462730405,0.03174509508196546,0.02744104177945092,0.027806154825728294,0.06292378886443656,7.6686957264095845,4.716784961311346,3.3917855120882945,2.6169424363687632,45041.76670232939,18882.972713708186,125721.50662682248,144980.46773986306,0.11597275791014452,0.3665303040306428,0.07792409349006114,291.3983873452504,53.24052592941999,107.89079779318206,32.77408463882557,183.50758955206842,20.466441290594336,12.361765117462912,0.9439490528879861,0.699303127292421,70.44921579889535,3.6880266136905044,0.1491246499273054,0.2573976770302702,1.39202022423426,0.059497421627185,0.0397840061530348,5.810119248952839,6.1350824283412,0.5800458618592911,1576.0,1267.0,0.0301205919147326,0.00818455548802673,0.00287425923721812,0.029444575901819002,0.0389358629199619,0.00174498646498555,0.6633630506185699,2.54929501377559,1.09665944670435,0.223070232659274,0.164526436365829,1.65585110176139,0.27496292386224197,0.289496054373956,0.282910278927958,0.27989235307205,0.290279097504726,0.256842960124388,503.83085624645304,117.26736106220899,352.191329506753,0.0344457849086462,0.30928007838688
356,3111.6117604140727,1.2697721012100582,1.2336239400986084,1.0605592746861583,24.204472297815254,53.63899325618941,9.837181231363276,130.00745653883507,69.82400459453969,0.39400560732481993,0.3381557777422649,0.16270197867407368,0.6301929713015835,46.51585772610498,75.7512039284337,0.02168995676825032,3.0630323709438763,1.282219621837512,0.03137698500074384,0.02385514182637549,0.02721064368047108,0.053523472166463026,7.979465098356037,4.717325044511222,3.0230637263054363,2.641638505152322,42552.10100333548,19739.299862621014,138936.8208534022,160971.49841341726,0.118295491305468,0.38951974202396183,0.07655903772984395,250.41745393717903,41.77243683012717,96.93339798577554,27.570800307175258,153.4840559514037,14.201636522951901,6.243503008882901,0.6462676281792884,0.7803146692749159,43.75602084377561,1.9132795627713246,0.11964838587614704,0.1720800325290154,2.5785180420650295,0.290758113183709,0.0532719163562481,5.515686841515611,6.1350824283412,1.14020660176248,1582.0,1320.0,0.0402632916331977,0.0111950233056474,0.0016657770184062,0.0289750120297532,0.0392449142368902,0.00174498646498555,0.9087887175065021,1.99868114476634,2.0389572287768,0.38369458950330293,0.45618936639195795,1.7091607436298502,0.281760158025741,0.29191106553491497,0.286732266800524,0.3079298861466,0.274770660140205,0.278796375136463,522.243219300377,142.695796122181,355.56852507164496,0.10645516568682302,0.45713405974640503
357,11235.733913314029,1.3553744492449915,1.022822304311468,1.0825056000984363,24.638164695537082,62.02842663807056,10.430026612706694,117.62735637962717,64.71159202304445,0.38292262372421065,0.3334145858539464,0.16440390003033378,0.6236307085265804,52.9578430767513,80.13578250170283,0.025513500730964495,3.197472361747966,1.2912689329154543,0.028276742565374623,0.02124182752476606,0.02704912242885026,0.05245700918821624,7.434884998573572,4.454465168043747,4.062321518149844,3.1732607576686607,39979.16858025219,18642.381598976564,137042.88056901412,160967.45357460808,0.1248828349568523,0.38903037863437806,0.08157049020528712,275.02867707946643,55.03822676752855,108.2031381798127,34.154302953303976,166.82553889965376,20.883923814224556,9.70537357917074,0.9384738509180898,0.6759491493632934,64.09430627096206,2.9231236382622416,0.13617687534862555,0.21436121861836768,0.0739731940109865,0.46233997782933706,0.0221087279465963,6.119443460126259,6.39764317668144,0.527492052461156,1596.0,1338.0,0.0202811497742708,0.0287272947816339,0.00325451135910883,0.0217123564616916,0.0209791200146477,0.00371098706228584,1.08966876373835,0.8484926707845492,0.954971385447456,0.8339056215049541,1.62178402919968,1.2017814993818101,0.283033389419824,0.283070657264669,0.27883975961076396,0.280523315325418,0.291352557589989,0.28512913925108196,514.017120083857,125.819421616614,357.72018086521,0.0492266772533804,0.45713405974640503
358,3819.480195862856,1.3086228644929705,1.2297176020516116,1.0818650169950865,24.732538112533945,57.51269418124927,9.732624277739125,127.6183457677115,69.03044747138635,0.393314030723374,0.33895725222766804,0.16683593162860488,0.628742596480544,49.88184771941584,77.7051198510828,0.023364758739295065,3.131946001872022,1.2624657362401823,0.029840107475327945,0.021700510290185007,0.0286915142224344,0.05449875788428454,8.000463241251941,4.598475447165174,3.8895514039423036,3.112489202937781,40332.71775259498,18822.121390774228,140663.8002153307,165297.26763053107,0.12139690349795651,0.38951847135628265,0.07855996838148716,261.7005840888628,48.64260837930632,100.90593928855223,30.819798669065648,160.7946448003106,17.82280971024064,7.553500411499425,0.8132184320502144,0.7163913547247046,58.12810306414343,2.287312794229735,0.1294069638762658,0.1900375298161074,0.18105077759555202,0.810318567982989,0.0532719163562481,5.808768656797731,6.39764317668144,0.643465182532266,1575.0,1324.0,0.0202811497742708,0.0111950233056474,0.0016657770184062,0.0217123564616916,0.0367720103004407,0.00176970870410949,0.993424541308728,1.99868114476634,1.0134377897523401,0.8339056215049541,0.5558683454485861,1.49746285833856,0.279566253713525,0.283070657264669,0.27883975961076396,0.28279709345189097,0.291352557589989,0.28512913925108196,529.995163347705,142.695796122181,357.72018086521,0.0492266772533804,0.45713405974640503
359,2575.811263724724,0.8889991916294273,1.195632051067642,0.9377633655496745,24.314389728349273,61.68122266308602,10.046632182551756,116.66014343725138,64.18901639038998,0.36725600244199186,0.3152011156837332,0.14921937441809394,0.6463443881043426,30.146024842353068,63.40373543911137,0.015509716487702135,3.2202303305904567,1.2859939995672354,0.028797763560933914,0.021981041073963047,0.025821806660763832,0.052248715457779725,7.2587006067221544,4.461784287622789,2.5952424035427524,2.4449722891769823,40370.103565295394,17571.432753204364,138836.34866439115,165251.00615249376,0.12016964700793589,0.40982311082188505,0.07956485130604592,274.7698338040978,36.51446702688267,103.51681831651248,26.526215082472916,171.2530154875848,9.98825194440976,6.950906262217243,0.7655820817857104,0.7303386237618973,44.278554305372076,2.235501082099102,0.13068589130244998,0.19728540623159785,0.0119503098362045,0.22442808799938102,0.0348709151011582,5.54547476690001,6.10248385935897,1.3950515886433301,1561.0,1067.0,0.0418424369102142,0.0377826271586806,0.000836521671675407,0.00524658100478715,0.0438899501719398,0.0012897447832962302,0.23983119501121,0.602300405953992,3.68219296976711,2.38112294738801,1.56520235916209,2.19577603889691,0.26929149616466,0.258509536579177,0.275050819941573,0.289275125345822,0.30239012919253805,0.278279574254768,500.641393546529,105.035035420478,284.735146575453,0.0429818296646616,0.262669021904106
360,88.15635711012594,1.515285876487805,1.03421037863886,0.8219647987727869,24.112707983701004,63.10382756372003,10.360469481525463,96.61729574308897,57.3931577679599,0.3615584951278782,0.2997898471848749,0.15508867374315063,0.621816565245387,48.1966382089289,75.03898631145097,0.019333957765931237,3.2171713176520744,1.2392199140737574,0.028469648379438352,0.022480589716747733,0.0263505832757111,0.055819367374790624,6.795367319110129,4.27124940483824,3.0121315594319373,2.714638519731203,43166.12852039516,20036.875533774808,136397.0463168741,160974.35081074617,0.1332503347914951,0.3898079880933494,0.0903970018597556,270.2108902398805,39.82105697208514,108.7252614315642,27.747220018951978,161.48562880831668,12.073836953133148,10.404626429827864,0.8767739849966363,0.7253719247359417,54.637266216968115,2.9795208580620716,0.1224342229368609,0.2028003879852223,0.0190701059836563,0.23238324905171598,0.0110115686648068,6.64041964773254,6.48945966606159,0.8721255964103459,1591.0,1360.0,0.0385316305613378,0.014278241434243999,0.00458773410885532,0.0343275284921443,0.0405462714901668,0.00228365056182885,0.873303422253093,2.50660535727319,0.9912434325744308,0.7803112671243521,1.1309752822039099,1.06654866642372,0.28146287221377103,0.303383957905867,0.283842688751663,0.298945432212623,0.27857943656330103,0.27185131459899103,456.32464700458,125.82678550430201,218.196149854129,0.0525699216951069,0.247321495584913
361,54283.41381919725,0.8851964667896007,1.132621248402182,1.0236343574023417,26.541742608100822,68.48115190818221,14.877642459525054,154.99606727977232,83.04506039101594,0.41541024099693047,0.3802986010852965,0.21838433308448588,0.5883272979319847,118.17998987230155,149.08859361854422,0.05085592953002017,3.2020309279516126,1.4773523573627236,0.027021042146086693,0.017208694188302117,0.03111588567181832,0.0501717011321482,9.501487853873792,4.861255849331242,8.536333346448178,4.717420389952096,32572.79380450092,16715.93091227776,122571.88907184378,139810.57887984195,0.11511729378714293,0.3318788999990471,0.07441551958205782,324.6955185386077,112.9869573971668,134.77529182908594,64.01942521147436,189.9202267095219,48.967532185692555,8.827932365415604,0.9303077696106298,0.6586428442112507,44.87605945662905,2.471712482096293,0.11019623247848347,0.15785340520842048,0.0188090127396041,0.51236951499812,0.0130910041041547,5.488642613766429,5.79497481768473,0.9716615709132859,1605.0,1515.0,0.0365058469402681,0.0219429040517243,0.00124065339421554,0.00942956816930722,0.0409501497777177,0.0012122352497146,1.73004267277269,0.8140139430462009,1.7770572796047601,1.75487332529049,0.628275634306391,1.5357142857142903,0.28058325639269105,0.28676745399429,0.29051210732349203,0.28409871551150606,0.27819190940952004,0.279497568390784,537.331908097653,120.82060303625,350.4799608041,0.0800234913655444,0.317401749360258
362,529.6126511368547,1.0650221418898331,1.4489703065636041,0.8425164176147196,22.478665450851715,50.246322339650206,8.58639088274783,135.876302245021,79.50358736581481,0.38398119526293284,0.29640597250578476,0.16660093998689646,0.6672833380202441,43.601291207806874,69.11044566269383,0.021266855616115698,2.9482858077655694,1.1257851761633588,0.036657782256897066,0.02981853569369008,0.028252960706419198,0.0595345867954284,8.417829422939967,4.720260167078314,3.724836380123642,3.019497080726904,49340.4112859966,22338.06785391206,126854.13645530597,149171.34396205354,0.1254193242186279,0.37743647694586085,0.08426320259880016,241.90189454235983,40.1801463999641,85.11680725685063,26.11017331564157,156.78508728550946,14.069973084322537,6.478717900299227,0.6632856164748397,0.7715807142249865,45.813016266815495,2.0872484177717556,0.14142095619275125,0.23269758488056178,0.288273608711685,0.27214760481954897,0.16174087454945002,6.52056526193573,6.3579476674344,0.985366369756522,1573.0,1254.0,0.0210195042543427,0.00533451728332695,0.00137713375161211,0.00204999477922874,0.0467721085961837,0.000323149416722805,0.615296186096835,6.788596279294519,0.566347798204361,4.20660377358491,0.689761267164264,5.75040495809564,0.295718717264465,0.284338468783854,0.278091355628349,0.284835806743889,0.27993867607402195,0.284826584186938,586.050574970224,302.098699332636,511.347232460319,0.0301415766492335,0.274741863989379
363,3963.828865384446,1.0483567988618963,1.4697041952836185,0.8572817896289,23.575601630429478,48.641161123028645,7.587696371888012,142.12226086761544,81.39581744813005,0.35765613102490823,0.29909059386775044,0.1680377963519698,0.6245949190276722,32.94026563699996,59.78676788516172,0.016494699270929863,2.9850607082994007,1.0683152611948954,0.03203355217137679,0.024846747261587327,0.028306191022895614,0.06736377601909535,8.524227747013573,5.1368397367389305,2.772162497796926,2.461635447074705,42977.06229535606,18776.365180776593,128849.19764133503,160695.69225896435,0.10778637515367387,0.40236643170074804,0.07147902216984288,249.61726885532747,30.43398270411319,97.4798932826307,21.44599349101436,152.13737557269658,8.987989213098867,4.5887709146688485,0.4832416194588187,0.8261792381393857,32.952302166496764,1.6845044538496474,0.11177003151467176,0.17301574371660164,0.409033845199823,0.902078562028227,0.18336478629277103,4.86181190109014,5.53432156009154,1.40605373955943,1569.0,1172.0,0.0402930324641354,0.0132035012320985,0.00335900117125035,0.0280644524186478,0.0470247348772338,0.0024040835921165103,0.604391815577035,1.78381085954718,1.17777551815886,0.81371063441351,0.798363648657786,1.4567388455077401,0.269317740534842,0.282807833173408,0.29968567084407205,0.30182194691118897,0.2678195375309311,0.27703718252215503,576.389344933188,169.828991941625,282.300031855747,0.0309166305733262,0.18025531212368398
364,1241.2381908810914,1.5096082014838716,1.2118107671182659,0.945370960708791,23.28723547062069,55.21334001172994,8.627546459365343,135.67111111512133,77.52882089923952,0.3678134200870404,0.2855712238270154,0.17590238197522437,0.6686143984783515,43.88682612719063,72.38875008996504,0.02013634502315654,3.0233666857405606,1.1907135640177864,0.03408555370046107,0.025171815123793892,0.033697600354096045,0.05783731636513117,9.84861391170836,5.040983001793123,4.581682496720898,3.4848279217666316,43013.1587663878,18837.738260448834,130577.47105771805,139363.65247675302,0.11472535591786573,0.3638194791030683,0.07599098763893533,287.0723419598737,42.56182555211205,100.19972877132601,27.206159905305928,186.87261318854783,15.355665646806122,6.2943460380172285,0.6356006081390433,0.7856356758456575,40.154830601689746,2.029273496869635,0.1604016484062965,0.2433334853332472,0.288273608711685,0.27214760481954897,0.16174087454945002,6.52056526193573,6.3579476674344,0.985366369756522,1573.0,1254.0,0.0210195042543427,0.00533451728332695,0.00137713375161211,0.00204999477922874,0.0467721085961837,0.000323149416722805,0.615296186096835,6.788596279294519,0.566347798204361,4.20660377358491,0.689761267164264,5.75040495809564,0.295718717264465,0.284338468783854,0.278091355628349,0.284835806743889,0.27993867607402195,0.284826584186938,586.050574970224,302.098699332636,511.347232460319,0.0301415766492335,0.274741863989379
365,1309.3445803815898,1.5338820219802405,0.8352153042782166,0.9141929430784167,23.88092568889057,50.898701443040444,8.13877804203591,118.42984216446285,66.19489688781402,0.3885059053774258,0.30975683564325557,0.151424200948988,0.6305801200367702,38.097322643552616,52.89915753839844,0.01977609544734779,3.006363578416353,1.1012344434498094,0.03319775670998213,0.02593618915276829,0.025119234613306028,0.05710690962911556,8.275220995647407,4.877055377987168,3.5482189997934372,2.6245196507294795,44150.07847907262,20574.095168305917,137440.31801905925,172147.9348609676,0.11879521202148617,0.40851597610637624,0.07916875536962951,238.55689836583542,42.37826332252522,93.43413414905358,27.563931409479864,145.12276421678166,14.814331913045445,6.924673217636421,0.7003953468388147,0.7665028616444695,44.10154493867731,2.156719798416296,0.10714406891074091,0.1763835906111221,0.0350670239343282,0.0572094919757863,0.009702540732300459,4.10932340281293,4.0644453153427405,0.37944792357282503,1478.0,1015.0,0.00239307578515526,0.0289406179193212,0.00415970421313037,0.0326463005425155,0.00758745803392225,0.00389121621868184,5.04818690678997,0.884500147698021,0.7525040140683541,0.515581424951109,2.57067510548523,0.371512370397628,0.28240399377141,0.29562916885352303,0.290436731650712,0.284017176190439,0.277951124582802,0.287758877346018,578.392389082392,78.54306089766051,455.62376623972,0.0264367086757548,0.666999183890665
366,23091.046184694114,1.442213554405705,0.920945959946716,1.1121383189535616,25.106635489531218,69.57371455645027,11.887495879552162,118.69779110298603,67.13198369649218,0.3861872072485864,0.3477868316179791,0.16245814798553046,0.6065065941408339,62.51772325933517,92.75484573366303,0.026148825476703528,3.274611914850112,1.3825375407956721,0.026368548219626604,0.0192920702684898,0.027155325178582823,0.048521632448151816,7.53421731522293,4.376528822901684,3.8743373988578385,3.3590579943552865,37938.108023500805,18196.956395622692,138421.7338030444,158461.07589575386,0.1269745309299746,0.377010730377279,0.08497028279622237,309.5292675747424,53.285232678525325,125.95147219763774,35.10251535226125,183.5777953771046,18.182717326264076,11.581629734784412,1.1522541755413567,0.5949182136116686,69.3533381361472,3.548006453850148,0.14205745319548166,0.2463489486246181,0.12140313236882001,0.107019786851131,0.00845245157374218,6.6130344795394,7.039070553981709,0.661726617069334,1604.0,1514.0,0.0168786170904799,0.0277284870325169,0.00291284716690908,0.0255210435195654,0.0236765418318949,0.00353920845919307,1.0852633655553399,1.39104419458978,0.90340184627939,1.03757810816634,0.8108145561375791,0.963790989738689,0.281570503614834,0.27771107404103396,0.283084376395005,0.283392199721108,0.28265081364841604,0.28161470155776397,565.0916212463189,172.792358299912,351.704319139503,0.0769114277568731,0.39703056689363003
367,3523.0566261284985,1.521687418088583,1.358678042963246,1.0600559534180873,24.469718738170513,55.56717809597164,8.590316331757837,127.09910201712222,69.02764582737238,0.40820703107702033,0.34169313637795845,0.14868872435573438,0.628554129864615,37.15765323255771,65.98711046663178,0.01673972760544823,3.122265481996378,1.2070563790574738,0.03008909145791195,0.02229834291446087,0.026865035251833553,0.05202563471400924,7.586216640532933,4.464302212369456,2.8858701453813804,2.581426303309761,41799.91278837109,19622.23604701455,143679.61713061036,171437.07078004707,0.12646268223374546,0.40201287460442403,0.08176261938091804,246.6801633620167,34.04877432453033,95.79111327093561,23.819116855221488,150.88905009108103,10.229657469308814,8.022997527779927,0.8463410984180605,0.7097925489711812,49.20369775277479,2.4891932125287313,0.12286441457154433,0.19168923964195367,0.182424801458099,0.508048842951392,0.0876292083208435,5.75882009207479,7.7156346856748605,1.3950515886433301,1596.0,1427.0,0.0418424369102142,0.00862335288900337,0.0016447959647611198,0.0458746605057061,0.0424206113151071,0.0012897447832962302,0.815727597317774,2.32042735823212,0.8193893481432191,0.7889541138941841,0.448800151502854,1.71121966429351,0.275953851986188,0.284338468783854,0.293665344414866,0.266264734613856,0.27410640349857895,0.29233703135795003,543.905062237145,105.035035420478,380.612987629491,0.0522357070309464,0.386846861622739
368,25635.66348813346,1.5518314580074482,0.8038320768858807,0.9640918737480199,25.462922236806637,56.275930651060754,10.74494542452605,167.2657603920915,89.32314774066882,0.42755400583245395,0.3652345737594598,0.1828746477965177,0.6047049314758688,72.65959052039894,110.8031086129717,0.030891824219527655,3.021986735531816,1.2691600670554744,0.03162352299043372,0.02149140872624013,0.029238189327086408,0.05446196519245783,9.874856657912185,4.982518591611698,5.121346985353911,3.5278033513970373,39083.26293507193,19983.920901080888,128450.76242982726,149884.78101054783,0.11856894885026642,0.35351121858698137,0.07620843013306151,271.51787876699206,62.83036434785185,109.59785683542384,39.59411304837319,161.92002193156844,23.236251299478667,7.125414242516845,0.748359574916195,0.7312793038669031,42.983309133308865,2.0745307309323975,0.11576889043602083,0.16644057911853738,0.0336809356697281,0.17148721513287696,0.00668663294348239,4.83127879685241,6.010461955204019,0.437827544389305,1598.0,1437.0,0.00895647879308842,0.0348178674952592,0.0037015583920242397,0.0323285400024014,0.0135821370690801,0.00371469682642004,1.02263852583341,0.597475915572472,0.644358103297463,0.8194497760716569,1.15675596114218,0.5485331029091061,0.280118567395534,0.280640418115349,0.27925128299384,0.284564818868186,0.27812245053929496,0.286106838599493,550.662133855724,125.353703332625,424.351602144894,0.09575346158116199,0.537526033825554
369,4618.389968984586,1.5405758698956133,0.726203797987748,1.019073170121661,24.23182348425003,56.27283003523636,9.474953285406958,124.98691710185416,69.93341132223127,0.3951415600041116,0.32405460220410925,0.17401394834771566,0.6238821912257674,62.42908382611186,88.88331586056783,0.02637107904046111,3.0792972220387473,1.1371897522673093,0.03150978747476077,0.023661833812594978,0.027128908936621666,0.059685911292463006,8.239456759819113,4.594581008717115,4.310837785193,3.001424015953673,43663.262484936284,21382.25274323661,124667.01827225214,151450.82244690182,0.13158780220826652,0.37605767365409193,0.08683919602512878,254.4075846273805,54.02571028442953,99.02786128846184,32.97961673532049,155.37972333891904,21.04609354910904,9.412326404185594,0.9925636334378114,0.6571079363274558,50.7544548599292,2.7868878954512657,0.13721414813034616,0.22572756808446462,0.11588977046805801,0.0739889426589595,0.0152230121137507,6.3185718251759,5.79497481768473,0.37452754025382706,1598.0,1432.0,0.0284401789538402,0.0372295797412561,0.00373379812218255,0.0342512407797442,0.0136275132375179,0.0038487233691107,0.8565869441651001,0.5933061946250621,0.660339700619928,1.13393726577946,2.14347684632903,0.349105552543948,0.28343664185761797,0.28171363357036305,0.27733568217870697,0.28165425074499106,0.288638023514171,0.285398298618135,538.259874474967,122.05270458124599,428.059055052216,0.0607767153552436,0.537526033825554
370,59496.31240794031,1.1401999089375825,1.1555778270700932,0.9782060357025579,25.826897533942866,73.8856918447791,15.503671125263677,120.71582468640037,68.39188596863983,0.37521680387466466,0.34783530976607074,0.19987222800896456,0.5888730585246961,105.89265662796022,124.83741869637898,0.05080533887587513,3.317097553308075,1.470180775428077,0.02492907232049219,0.017456100076619633,0.02863583670731421,0.04744582241587164,7.47693915313815,4.308004226183914,8.04088177269275,4.3466617737589335,36976.47829483145,19017.970543452797,126486.70607095546,146699.55233890133,0.13757116543462766,0.3561287164349912,0.09002261338055094,319.15339713847595,115.28099979760174,130.93881068820568,64.95556900247996,188.2145864502703,50.32543079512181,11.579046928673426,1.0980975606666834,0.6104464026759975,53.84251471518128,3.0913375330964388,0.13707146843503126,0.21138658956947373,0.0303612877370379,0.7109110399342791,0.00703689877315458,6.9265712680083205,6.85792173091875,0.49455866950854294,1607.0,1560.0,0.0277977294432161,0.0153592573372289,0.0022605196253172397,0.0236992900905857,0.0422363336779338,0.0026904677914286897,1.06842810178985,0.8363419259675491,0.8518609057018879,0.680625639424994,0.67254045812108,1.14800944179974,0.280655709038991,0.293822572589083,0.280876200654605,0.282916167624654,0.276509458147213,0.276853304254774,454.40876370533897,162.632291928939,258.94683218465997,0.104892859846914,0.212667627355862
371,11769.72356341936,1.180202673059105,1.138813073787681,0.9886271372239374,25.353568989474677,63.21120473840788,12.543615524532978,113.51447012987633,64.64251596090914,0.40135700726223944,0.3389843741859955,0.17849648323454012,0.5753886688722701,78.10108901406839,99.05191151507461,0.038125200446334065,3.1748212203855837,1.3112490499255074,0.026621207292129474,0.019375038449905492,0.02626100242265612,0.04715647222569272,7.656678086561258,4.410442926825524,6.444752944465362,3.9626689392622025,40999.77630756144,21175.01946751338,131214.0436391216,151380.5499450096,0.13511217071087547,0.3524892010738839,0.08844550578864382,290.71679846694923,96.63172344381447,120.2950235122825,55.39236339491863,170.42177495466666,41.23936004889593,9.583851906040863,0.9533255981072363,0.6729444359342958,70.35067073545521,2.5805705923203717,0.14343981267693737,0.20498248931410143,0.0193026495750584,0.179068821953791,0.0850473215526302,5.860465880883559,6.52629272216553,0.762896832832413,1587.0,1396.0,0.0404294720893702,0.0222489894079722,0.00205859400625144,0.0412047929732559,0.0504074193550289,0.00366300516979129,0.863939393939394,1.35552009406627,0.9847121111846461,0.8708509740218209,0.32236518855177504,1.6784941115344598,0.285569269455333,0.288512416983164,0.285512830343524,0.29244228473353495,0.281246558503468,0.28600614602549895,426.009217862797,111.665756782286,319.81723752973704,0.0561547850055373,0.25907358363842603
372,52839.358785232565,1.347793978749537,1.0269169387603976,0.957191720810992,25.144488709283806,61.07378349199228,14.891192091182726,131.46838186725864,71.66939041149845,0.3955420357676912,0.35554965860800514,0.211629664444076,0.5928110927716257,106.48850638388008,127.30808661487058,0.05032993341161605,3.1544963573705673,1.3953058389579727,0.028690634125171175,0.021286266297188865,0.029271013951163157,0.05035182435557803,7.205440098523296,4.132176019834895,7.98777213061703,4.489301428662266,42417.675690568576,22451.488132446586,122192.7268203284,140704.46354885167,0.14653670799586224,0.33966959864703317,0.0920164995019582,257.74245207148283,126.22932646459711,104.96406462194412,68.3211843361401,152.77838744953885,57.90814212845689,8.743252093875364,0.8733399890777743,0.6991285124472862,40.53919850171777,2.4007131404300144,0.1234824783731928,0.19055681200814226,0.0551851251424539,0.6997975666137671,0.00307725575950811,5.87672283164173,5.00021976919842,0.47093524759078703,1601.0,1534.0,0.00635769347728596,0.022050948128008,0.0029752364683154103,0.0159563911210959,0.0229201370064991,0.0021348721722070302,1.5009800918836103,1.02465989323231,1.25337308252155,1.47956280204146,0.718766495346576,0.887025304866884,0.284346430652211,0.293337710665109,0.276397278065187,0.28397443212197804,0.284067133182209,0.27912568942241,450.00980586607596,104.892748456714,181.594934010506,0.0529229680634481,0.17905970147480998
373,54461.81609153746,1.2077992527100978,1.0271380064193174,1.2646164718549042,24.96491734022585,59.248732132291344,12.256609925381508,128.66509191038162,71.28132044950493,0.420804811190159,0.36043373393656813,0.1894670942589421,0.5939539691716631,82.33304426715627,111.13157481693761,0.03738299297587362,3.1391004473152497,1.32088743305276,0.02858644976094774,0.021185914747176706,0.02816044920512999,0.049772757317129004,7.516048839785233,4.235880518217015,5.8756757433131215,3.7837701724735178,42446.506279248875,22063.333774390914,130070.35414843947,149902.33913178986,0.14337345387937755,0.35589721504641114,0.091164244658762,261.628494846835,83.33281378200162,105.50888430936905,48.867976167238545,156.11961053746595,34.46483761476305,7.568590303528725,0.7830325700698578,0.725200924811101,37.94854055644132,2.159414792534047,0.11764653160783896,0.17089748923335754,0.0570877908940272,0.503895062771513,0.00768306985323328,5.49905267118363,6.1394077772276,0.6204852028438411,1601.0,1498.0,0.0309612762936717,0.0235793905280699,0.00319866394854844,0.0164964733720725,0.0451590799224664,0.00224086652150851,1.2270922225508,1.0404883912190799,1.00751446869314,0.8249304333011529,0.718766495346576,1.0769853246724799,0.287342319193578,0.293279406590027,0.28090538428976897,0.283348415481078,0.282305723702654,0.28403129531924,447.71218897360495,93.6753624842696,219.371328546158,0.0420065537950643,0.210902913059258
